GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Minimal DI,fi.eis.libraries.di,Context,24,143,4,8,4,29,4,6,0,4
Minimal DI,fi.eis.libraries.di,ConfigurationClassContext.new Comparator() {...},0,15,0,0,0,2,0,2,0,2
Minimal DI,fi.eis.libraries.di,DependencyInjection,14,72,0,2,3,11,3,9,3,8
Minimal DI,fi.eis.libraries.di,DeploymentUnitContext.BeanArchiveBuilder,11,29,0,4,2,9,0,5,0,3
Minimal DI,fi.eis.libraries.di,Module,44,331,4,24,6,54,4,22,0,12
Minimal DI,fi.eis.libraries.di,DeploymentUnitContext.ZipFileEntry,14,14,0,0,1,6,1,3,1,3
Minimal DI,fi.eis.libraries.di,SimpleLogger.LogLevel,0,34,0,0,0,2,0,1,0,1
Minimal DI,fi.eis.libraries.di,DeploymentUnitContext,47,279,1,15,10,56,2,19,1,12
Minimal DI,fi.eis.libraries.di,SimpleLogger,1,110,3,9,0,23,3,12,0,9
Minimal DI,fi.eis.libraries.di,DeploymentUnitContext.DirectoryEntry,5,16,0,0,1,6,1,4,1,4
Minimal DI,fi.eis.libraries.di,ConfigurationClassContext,11,194,0,10,4,31,1,9,1,4
